MiniDOT Logger Concatenated Data File
Sensor:             7450-420961
Concatenation Date: 2023ene24 14:38:45 CLST

DO concentration compensated for salinity: 34.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,                 Hora de Chile,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1668042600,           2022-11-10 01:10:00,           2022-11-09 22:10:00,      3.000000,     12.686000,          7.791498,                    90.820428,      1.007000
                1668043200,           2022-11-10 01:20:00,           2022-11-09 22:20:00,      3.000000,     12.607000,          7.688564,                    89.473890,      1.007000
                1668043800,           2022-11-10 01:30:00,           2022-11-09 22:30:00,      3.000000,     12.519000,          7.606551,                    88.357863,      1.008000
                1668044400,           2022-11-10 01:40:00,           2022-11-09 22:40:00,      3.000000,     12.474000,          7.575238,                    87.911845,      1.007000
                1668045000,           2022-11-10 01:50:00,           2022-11-09 22:50:00,      3.000000,     12.421000,          7.668275,                    88.893456,      1.007000
                1668045600,           2022-11-10 02:00:00,           2022-11-09 23:00:00,      3.000000,     12.350000,          7.954972,                    92.080667,      1.007000
                1668046200,           2022-11-10 02:10:00,           2022-11-09 23:10:00,      3.000000,     12.324000,          7.693629,                    89.007294,      1.007000
                1668046800,           2022-11-10 02:20:00,           2022-11-09 23:20:00,      3.000000,     12.262000,          7.495661,                    86.604904,      1.007000
                1668047400,           2022-11-10 02:30:00,           2022-11-09 23:30:00,      3.000000,     12.155000,          7.446588,                    85.845756,      1.006000
                1668048000,           2022-11-10 02:40:00,           2022-11-09 23:40:00,      3.000000,     12.057000,          7.501829,                    86.305347,      1.007000
                1668048600,           2022-11-10 02:50:00,           2022-11-09 23:50:00,      3.000000,     11.995000,          7.512310,                    86.313669,      1.007000
                1668049200,           2022-11-10 03:00:00,           2022-11-10 00:00:00,      3.000000,     11.844000,          7.596677,                    87.006643,      1.007000
                1668049800,           2022-11-10 03:10:00,           2022-11-10 00:10:00,      3.000000,     11.888000,          7.412385,                    84.974469,      1.007000
                1668050400,           2022-11-10 03:20:00,           2022-11-10 00:20:00,      3.000000,     11.852000,          7.385270,                    84.599576,      1.007000
                1668051000,           2022-11-10 03:30:00,           2022-11-10 00:30:00,      3.000000,     11.826000,          7.211365,                    82.562301,      1.007000
                1668051600,           2022-11-10 03:40:00,           2022-11-10 00:40:00,      3.000000,     11.852000,          7.231074,                    82.833231,      1.007000
                1668052200,           2022-11-10 03:50:00,           2022-11-10 00:50:00,      3.000000,     11.852000,          7.429672,                    85.108209,      1.007000
                1668052800,           2022-11-10 04:00:00,           2022-11-10 01:00:00,      3.000000,     11.879000,          7.491387,                    85.863889,      1.007000
                1668053400,           2022-11-10 04:10:00,           2022-11-10 01:10:00,      3.000000,     11.906000,          7.499013,                    86.000072,      1.008000
                1668054000,           2022-11-10 04:20:00,           2022-11-10 01:20:00,      3.000000,     11.915000,          7.473296,                    85.721350,      1.007000
                1668054600,           2022-11-10 04:30:00,           2022-11-10 01:30:00,      3.000000,     11.959000,          7.555434,                    86.743596,      1.008000
                1668055200,           2022-11-10 04:40:00,           2022-11-10 01:40:00,      3.000000,     12.075000,          7.595753,                    87.418861,      1.007000
                1668055800,           2022-11-10 04:50:00,           2022-11-10 01:50:00,      3.000000,     12.075000,          7.682170,                    88.413419,      1.007000
                1668056400,           2022-11-10 05:00:00,           2022-11-10 02:00:00,      3.000000,     12.128000,          7.585966,                    87.403142,      1.007000
                1668057000,           2022-11-10 05:10:00,           2022-11-10 02:10:00,      3.000000,     12.146000,          7.665365,                    88.351221,      1.007000
                1668057600,           2022-11-10 05:20:00,           2022-11-10 02:20:00,      3.000000,     12.235000,          7.614867,                    87.932618,      1.007000
                1668058200,           2022-11-10 05:30:00,           2022-11-10 02:30:00,      3.000000,     12.359000,          7.800764,                    90.312607,      1.007000
                1668058800,           2022-11-10 05:40:00,           2022-11-10 02:40:00,      3.000000,     12.350000,          7.773976,                    89.985586,      1.007000
                1668059400,           2022-11-10 05:50:00,           2022-11-10 02:50:00,      3.000000,     12.430000,          7.773454,                    90.129614,      1.007000
                1668060000,           2022-11-10 06:00:00,           2022-11-10 03:00:00,      3.000000,     12.554000,          7.845470,                    91.199447,      1.008000
                1668060600,           2022-11-10 06:10:00,           2022-11-10 03:10:00,      3.000000,     12.616000,          7.835813,                    91.204508,      1.007000
                1668061200,           2022-11-10 06:20:00,           2022-11-10 03:20:00,      3.000000,     12.686000,          8.021920,                    93.506308,      1.008000
